ga_session_id,user_pseudo_id,session_date,total_events,total_engagement_sec,conversions,converted,unique_screens,loan_amount_brl,net_disbursed_brl,platform,app_version,device_os,country,city,traffic_source,traffic_medium,traffic_campaign,state,cluster
1055530640,user_107251,2026-03-13,11,59.4,0,0,3,20000.0,19741.32,IOS,7.41.1,iOS 18,BR,Porto Alegre,direct,(none),campanha_marco_consignado,RS,2
1065648185,user_108356,2026-03-29,12,62.1,0,0,3,2000.0,1961.28,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,direct,(none),cross_sell_folha,RJ,2
1068575806,user_124333,2026-03-03,11,52.3,0,0,3,3000.0,2900.69,IOS,7.43.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,(not set),MG,2
1069423479,user_125904,2026-03-06,11,47.2,0,0,3,5000.0,4667.19,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,direct,(none),campanha_marco_consignado,RJ,2
1071214329,user_134657,2026-03-20,11,54.6,0,0,3,1500.0,1435.04,IOS,7.43.0,iOS 18,BR,São Paulo,paid_search,cpc,(not set),SP,2
1073185886,user_109533,2026-03-11,11,64.9,0,0,3,20000.0,18445.83,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,2
1077013131,user_121733,2026-03-05,11,63.6,0,0,3,15000.0,14532.96,IOS,7.41.1,iOS 18,BR,Curitiba,direct,(none),always_on_credito,PR,2
1083133333,user_115475,2026-03-06,11,48.8,0,0,3,7000.0,6721.89,ANDROID,7.42.0,Android 14,BR,Curitiba,organic,organic,(not set),PR,2
1084706610,user_132062,2026-03-03,10,44.7,0,0,3,15000.0,14805.89,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,paid_search,cpc,cross_sell_folha,MG,2
1085743469,user_120336,2026-03-29,12,51.3,0,0,3,7000.0,6737.82,IOS,7.43.0,iOS 18,BR,Curitiba,organic,organic,cross_sell_folha,PR,2
1086106434,user_112590,2026-03-17,11,64.4,0,0,3,10000.0,9870.37,ANDROID,7.41.1,Android 14,BR,Porto Alegre,push,push_notification,retargeting_preaprovado,RS,2
1089491443,user_138609,2026-03-03,11,57.9,0,0,3,2000.0,1926.93,IOS,7.42.0,iOS 18,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,2
1093421646,user_109161,2026-03-02,11,47.1,0,0,3,5000.0,4608.2,IOS,7.41.1,iOS 18,BR,São Paulo,organic,organic,(not set),SP,2
1093595918,user_107601,2026-03-02,11,50.5,0,0,3,15000.0,14513.11,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,2
1096033551,user_132722,2026-03-26,11,69.8,0,0,3,15000.0,14230.39,ANDROID,7.42.0,Android 14,BR,São Paulo,direct,(none),cross_sell_folha,SP,2
1099228609,user_133557,2026-03-15,11,69.4,0,0,3,1000.0,943.92,ANDROID,7.43.0,Android 14,BR,Porto Alegre,organic,organic,(not set),RS,2
1099462033,user_138461,2026-03-21,11,58.5,0,0,3,20000.0,18592.39,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,(not set),BA,2
1101107320,user_127099,2026-03-19,12,56.8,0,0,3,30000.0,27997.26,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,paid_search,cpc,retargeting_preaprovado,MG,2
1101699166,user_113292,2026-03-05,11,62.1,0,0,3,15000.0,14570.3,IOS,7.41.1,iOS 18,BR,Curitiba,paid_search,cpc,cross_sell_folha,PR,2
1112518422,user_134578,2026-03-27,11,56.5,0,0,3,1000.0,931.07,IOS,7.41.1,iOS 18,BR,Salvador,organic,organic,retargeting_preaprovado,BA,2
1117312475,user_114632,2026-03-29,11,55.2,0,0,3,30000.0,29053.6,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,cross_sell_folha,RJ,2
1119083137,user_117321,2026-03-02,12,57.6,0,0,3,1500.0,1411.34,IOS,7.41.1,iOS 18,BR,Curitiba,push,push_notification,(not set),PR,2
1121201349,user_121105,2026-03-04,10,46.4,0,0,3,30000.0,29657.38,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,direct,(none),(not set),RJ,2
1140371353,user_113730,2026-03-04,12,47.3,0,0,3,20000.0,18624.65,ANDROID,7.41.1,Android 14,BR,São Paulo,in_app_banner,app_internal,campanha_marco_consignado,SP,2
1144586543,user_139445,2026-03-15,12,68.2,0,0,3,30000.0,28113.55,IOS,7.41.1,iOS 18,BR,Curitiba,crm_email,email,retargeting_preaprovado,PR,2
1164458681,user_126015,2026-03-24,10,60.6,0,0,3,5000.0,4649.22,IOS,7.41.0,iOS 18,BR,Porto Alegre,direct,(none),cross_sell_folha,RS,2
1167108220,user_111213,2026-03-12,11,51.1,0,0,3,3000.0,2904.83,IOS,7.42.0,iOS 18,BR,Salvador,crm_email,email,retargeting_preaprovado,BA,2
1176322181,user_132478,2026-03-13,12,58.1,0,0,3,7000.0,6889.67,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,organic,organic,(not set),MG,2
1178668659,user_122780,2026-03-14,11,59.7,0,0,3,2000.0,1974.41,IOS,7.41.0,iOS 18,BR,Curitiba,direct,(none),retargeting_preaprovado,PR,2
1187635715,user_119072,2026-03-30,11,72.3,0,0,3,1500.0,1443.28,ANDROID,7.41.0,Android 14,BR,Porto Alegre,paid_search,cpc,retargeting_preaprovado,RS,2
1188007447,user_127969,2026-03-24,11,33.7,0,0,3,20000.0,19717.96,ANDROID,7.41.1,Android 14,BR,Curitiba,direct,(none),always_on_credito,PR,2
1193496939,user_118654,2026-03-03,11,45.9,0,0,3,30000.0,28131.15,IOS,7.41.1,iOS 18,BR,Salvador,push,push_notification,always_on_credito,BA,2
1197698970,user_137822,2026-03-18,10,41.5,0,0,3,5000.0,4898.13,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,(not set),BA,2
1197832603,user_133308,2026-03-16,12,73.0,0,0,3,15000.0,14439.55,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,direct,(none),retargeting_preaprovado,MG,2
1206304154,user_123912,2026-03-15,11,56.1,0,0,3,30000.0,29076.94,ANDROID,7.41.0,Android 14,BR,Porto Alegre,paid_search,cpc,cross_sell_folha,RS,2
1206479799,user_136184,2026-03-03,11,69.3,0,0,3,10000.0,9399.46,IOS,7.41.1,iOS 18,BR,Salvador,paid_search,cpc,(not set),BA,2
1218434567,user_120677,2026-03-31,11,54.8,0,0,3,5000.0,4625.18,ANDROID,7.41.0,Android 14,BR,São Paulo,in_app_banner,app_internal,(not set),SP,2
1222390515,user_108050,2026-03-31,10,54.9,0,0,3,2000.0,1949.25,IOS,7.43.0,iOS 18,BR,Curitiba,push,push_notification,always_on_credito,PR,2
1235291099,user_112912,2026-03-15,11,71.8,0,0,3,10000.0,9572.69,ANDROID,7.41.1,Android 14,BR,Porto Alegre,organic,organic,always_on_credito,RS,2
1239077618,user_127060,2026-03-13,11,59.6,0,0,3,2000.0,1925.23,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,2
1245809137,user_119877,2026-03-08,11,41.1,0,0,3,1500.0,1445.67,IOS,7.43.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,always_on_credito,RS,2
1251979422,user_132613,2026-03-14,11,48.1,0,0,3,1000.0,983.86,IOS,7.41.0,iOS 18,BR,Belo Horizonte,push,push_notification,retargeting_preaprovado,MG,2
1253662582,user_127178,2026-03-30,11,45.6,0,0,3,1500.0,1423.97,ANDROID,7.41.0,Android 14,BR,Salvador,paid_search,cpc,(not set),BA,2
1254064247,user_136790,2026-03-18,12,51.1,0,0,3,1500.0,1433.07,IOS,7.43.0,iOS 18,BR,Belo Horizonte,crm_email,email,always_on_credito,MG,2
1255018498,user_121685,2026-03-29,11,46.0,0,0,3,2000.0,1841.25,IOS,7.41.1,iOS 18,BR,Salvador,paid_search,cpc,campanha_marco_consignado,BA,2
1261001632,user_126711,2026-03-24,10,54.0,0,0,3,2000.0,1960.99,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,push,push_notification,(not set),MG,2
1267171357,user_106194,2026-03-25,11,55.3,0,0,3,5000.0,4842.67,ANDROID,7.41.1,Android 14,BR,São Paulo,paid_search,cpc,campanha_marco_consignado,SP,2
1273054123,user_105002,2026-03-04,10,40.9,0,0,3,20000.0,19391.67,ANDROID,7.42.0,Android 14,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,2
1274662066,user_134742,2026-03-28,10,34.2,0,0,3,15000.0,14086.14,ANDROID,7.43.0,Android 14,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,2
1283054873,user_120188,2026-03-20,11,60.3,0,0,3,1000.0,928.79,IOS,7.42.0,iOS 18,BR,Porto Alegre,direct,(none),always_on_credito,RS,2
1289281126,user_112111,2026-03-18,11,50.1,0,0,3,1000.0,924.06,IOS,7.43.0,iOS 18,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,2
1297534081,user_110521,2026-03-30,11,36.4,0,0,3,15000.0,14824.31,IOS,7.41.0,iOS 18,BR,Salvador,direct,(none),(not set),BA,2
1300594076,user_138743,2026-03-31,11,60.6,0,0,3,5000.0,4901.78,IOS,7.41.0,iOS 18,BR,São Paulo,direct,(none),retargeting_preaprovado,SP,2
1309757499,user_136517,2026-03-23,10,57.1,0,0,3,7000.0,6907.28,ANDROID,7.41.1,Android 14,BR,Porto Alegre,in_app_banner,app_internal,cross_sell_folha,RS,2
1314233480,user_137364,2026-03-20,11,46.5,0,0,3,3000.0,2773.69,ANDROID,7.42.0,Android 14,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,2
1315072097,user_126630,2026-03-30,11,51.8,0,0,3,10000.0,9537.98,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,organic,organic,(not set),RJ,2
1315440606,user_106002,2026-03-22,10,47.4,0,0,3,15000.0,14424.21,IOS,7.41.1,iOS 18,BR,São Paulo,direct,(none),always_on_credito,SP,2
1332733945,user_108164,2026-03-29,11,47.8,0,0,3,15000.0,14390.79,ANDROID,7.41.0,Android 14,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,2
1338639794,user_107262,2026-03-25,11,44.6,0,0,3,1500.0,1481.63,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,campanha_marco_consignado,RJ,2
1339316044,user_126010,2026-03-15,11,58.4,0,0,3,10000.0,9828.5,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,campanha_marco_consignado,RJ,2
1339995069,user_119672,2026-03-10,11,43.9,0,0,3,2000.0,1943.62,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,2
1342257498,user_113207,2026-03-05,11,40.1,0,0,3,1000.0,980.24,ANDROID,7.42.0,Android 14,BR,Porto Alegre,organic,organic,cross_sell_folha,RS,2
1349315259,user_132340,2026-03-01,11,58.3,0,0,3,20000.0,18514.1,IOS,7.41.0,iOS 18,BR,Belo Horizonte,direct,(none),(not set),MG,2
1363347752,user_116908,2026-03-26,10,57.0,0,0,3,1000.0,951.22,IOS,7.42.0,iOS 18,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,2
1363534025,user_103835,2026-03-04,11,59.4,0,0,3,5000.0,4783.66,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,direct,(none),cross_sell_folha,MG,2
1368679369,user_137088,2026-03-13,11,51.6,0,0,3,10000.0,9740.14,ANDROID,7.42.0,Android 14,BR,São Paulo,in_app_banner,app_internal,(not set),SP,2
1369601287,user_117599,2026-03-07,11,55.1,0,0,3,10000.0,9681.58,ANDROID,7.42.0,Android 14,BR,Porto Alegre,crm_email,email,always_on_credito,RS,2
1379595587,user_139293,2026-03-19,11,50.7,0,0,3,5000.0,4879.47,ANDROID,7.41.1,Android 14,BR,São Paulo,direct,(none),retargeting_preaprovado,SP,2
1388065692,user_106142,2026-03-18,12,44.0,0,0,3,10000.0,9559.09,ANDROID,7.42.0,Android 14,BR,São Paulo,paid_search,cpc,campanha_marco_consignado,SP,2
1388357128,user_104266,2026-03-05,11,58.3,0,0,3,3000.0,2934.91,ANDROID,7.43.0,Android 14,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,2
1393132711,user_105517,2026-03-19,10,38.4,0,0,3,15000.0,14484.65,IOS,7.42.0,iOS 18,BR,Belo Horizonte,crm_email,email,retargeting_preaprovado,MG,2
1395029483,user_102000,2026-03-05,11,43.5,0,0,3,1500.0,1480.58,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,push,push_notification,cross_sell_folha,RJ,2
1397234617,user_106816,2026-03-14,12,49.3,0,0,3,30000.0,28268.09,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,campanha_marco_consignado,RJ,2
1403942763,user_109293,2026-03-04,11,46.1,0,0,3,10000.0,9464.68,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,organic,organic,(not set),RJ,2
1407922821,user_115285,2026-03-05,11,60.2,0,0,3,5000.0,4826.18,ANDROID,7.42.0,Android 14,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,2
1408858559,user_120598,2026-03-28,11,57.1,0,0,3,1000.0,981.22,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,organic,organic,(not set),MG,2
1420717826,user_116268,2026-03-02,11,62.1,0,0,3,15000.0,14036.68,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,push,push_notification,campanha_marco_consignado,MG,2
1423671408,user_105573,2026-03-19,11,58.3,0,0,3,15000.0,14150.86,ANDROID,7.43.0,Android 14,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,2
1425604640,user_114659,2026-03-15,12,65.8,0,0,3,10000.0,9575.21,ANDROID,7.41.0,Android 14,BR,Salvador,paid_search,cpc,cross_sell_folha,BA,2
1427601219,user_117600,2026-03-15,11,35.5,0,0,3,5000.0,4679.4,IOS,7.41.1,iOS 18,BR,Curitiba,paid_search,cpc,always_on_credito,PR,2
1428002263,user_139673,2026-03-17,11,62.0,0,0,3,7000.0,6889.25,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,crm_email,email,(not set),RJ,2
1444351161,user_100446,2026-03-31,11,44.8,0,0,3,1000.0,962.1,IOS,7.42.0,iOS 18,BR,Belo Horizonte,crm_email,email,always_on_credito,MG,2
1451964379,user_114170,2026-03-01,12,54.1,0,0,3,10000.0,9505.08,ANDROID,7.43.0,Android 14,BR,São Paulo,push,push_notification,cross_sell_folha,SP,2
1455434835,user_132545,2026-03-18,11,48.3,0,0,3,7000.0,6829.17,IOS,7.43.0,iOS 18,BR,Belo Horizonte,organic,organic,cross_sell_folha,MG,2
1458616382,user_102757,2026-03-08,11,58.5,0,0,3,1500.0,1436.71,IOS,7.42.0,iOS 18,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,2
1464669054,user_138622,2026-03-30,11,49.2,0,0,3,1000.0,927.6,ANDROID,7.41.0,Android 14,BR,São Paulo,organic,organic,campanha_marco_consignado,SP,2
1465745737,user_131232,2026-03-28,11,50.7,0,0,3,20000.0,19750.38,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,2
1468153967,user_131562,2026-03-05,12,57.6,0,0,3,1000.0,956.5,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,crm_email,email,cross_sell_folha,RJ,2
1469782766,user_122268,2026-03-05,11,33.4,0,0,3,20000.0,18661.21,ANDROID,7.41.0,Android 14,BR,Curitiba,push,push_notification,(not set),PR,2
1471036782,user_102283,2026-03-02,11,52.4,0,0,3,2000.0,1900.8,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,2
1475775057,user_129641,2026-03-30,11,48.9,0,0,3,7000.0,6926.75,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,crm_email,email,(not set),MG,2
1478335431,user_100433,2026-03-28,11,51.4,0,0,3,7000.0,6499.65,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,crm_email,email,(not set),MG,2
1478830063,user_136910,2026-03-19,10,43.2,0,0,3,1500.0,1465.46,IOS,7.41.0,iOS 18,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,2
1493541508,user_124236,2026-03-31,11,48.5,0,0,3,10000.0,9762.98,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,2
1495398415,user_130164,2026-03-14,11,67.8,0,0,3,20000.0,19069.64,IOS,7.41.1,iOS 18,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,2
1500696787,user_123614,2026-03-11,11,43.7,0,0,3,10000.0,9617.91,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,2
1504671324,user_120885,2026-03-29,11,44.6,0,0,3,1500.0,1443.16,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,crm_email,email,(not set),RJ,2
1507564099,user_136436,2026-03-29,11,55.6,0,0,3,7000.0,6471.57,ANDROID,7.41.0,Android 14,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,2
1513031050,user_124333,2026-03-19,10,49.1,0,0,3,15000.0,14292.14,IOS,7.43.0,iOS 18,BR,Salvador,organic,organic,campanha_marco_consignado,BA,2
1516862057,user_108067,2026-03-23,11,67.1,0,0,3,5000.0,4674.52,ANDROID,7.42.0,Android 14,BR,São Paulo,push,push_notification,(not set),SP,2
1522645215,user_109931,2026-03-09,10,44.4,0,0,3,15000.0,14811.14,IOS,7.43.0,iOS 18,BR,São Paulo,organic,organic,always_on_credito,SP,2
1523812702,user_105423,2026-03-12,11,59.3,0,0,3,10000.0,9741.44,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,push,push_notification,(not set),RJ,2
1531184446,user_105902,2026-03-16,11,57.3,0,0,3,1000.0,985.12,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,2
1532470700,user_121950,2026-03-10,11,67.4,0,0,3,30000.0,27899.87,ANDROID,7.43.0,Android 14,BR,Curitiba,organic,organic,cross_sell_folha,PR,2
1538686012,user_108403,2026-03-22,12,73.8,0,0,3,7000.0,6584.69,IOS,7.42.0,iOS 18,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,2
1543936535,user_114833,2026-03-01,12,55.6,0,0,3,15000.0,14087.74,ANDROID,7.41.0,Android 14,BR,Curitiba,push,push_notification,always_on_credito,PR,2
1544229133,user_115562,2026-03-10,11,42.5,0,0,3,30000.0,28269.17,IOS,7.41.0,iOS 18,BR,Porto Alegre,organic,organic,(not set),RS,2
1546573761,user_139534,2026-03-11,11,62.8,0,0,3,5000.0,4718.18,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,crm_email,email,campanha_marco_consignado,MG,2
1550997987,user_113971,2026-03-18,11,45.6,0,0,3,15000.0,13897.57,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,(not set),RJ,2
1559932351,user_101834,2026-03-18,11,69.3,0,0,3,3000.0,2776.05,IOS,7.41.0,iOS 18,BR,São Paulo,push,push_notification,(not set),SP,2
1564573977,user_122272,2026-03-12,10,41.5,0,0,3,1000.0,959.42,IOS,7.43.0,iOS 18,BR,São Paulo,direct,(none),cross_sell_folha,SP,2
1567066935,user_133437,2026-03-05,11,52.4,0,0,3,5000.0,4770.14,IOS,7.41.1,iOS 18,BR,São Paulo,push,push_notification,cross_sell_folha,SP,2
1567774280,user_119482,2026-03-30,11,45.2,0,0,3,20000.0,18428.39,ANDROID,7.43.0,Android 14,BR,Salvador,direct,(none),always_on_credito,BA,2
1578809419,user_126119,2026-03-09,11,59.8,0,0,3,30000.0,29071.82,IOS,7.42.0,iOS 18,BR,São Paulo,crm_email,email,cross_sell_folha,SP,2
1579472033,user_136829,2026-03-03,11,42.8,0,0,3,1000.0,951.49,IOS,7.43.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,campanha_marco_consignado,SP,2
1580314578,user_112454,2026-03-13,10,64.3,0,0,3,15000.0,14167.42,IOS,7.42.0,iOS 18,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,2
1582873588,user_109463,2026-03-08,11,51.9,0,0,3,10000.0,9880.97,IOS,7.42.0,iOS 18,BR,Belo Horizonte,push,push_notification,retargeting_preaprovado,MG,2
1584780537,user_138020,2026-03-27,11,70.7,0,0,3,2000.0,1946.16,IOS,7.42.0,iOS 18,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,2
1593666039,user_133787,2026-03-05,11,62.0,0,0,3,20000.0,19207.13,ANDROID,7.43.0,Android 14,BR,São Paulo,crm_email,email,cross_sell_folha,SP,2
1596880621,user_107969,2026-03-22,11,47.0,0,0,3,20000.0,18972.01,ANDROID,7.41.0,Android 14,BR,Curitiba,in_app_banner,app_internal,cross_sell_folha,PR,2
1600057600,user_108322,2026-03-15,11,71.6,0,0,3,5000.0,4664.38,IOS,7.43.0,iOS 18,BR,Curitiba,push,push_notification,always_on_credito,PR,2
1606118636,user_117533,2026-03-24,11,50.1,0,0,3,5000.0,4705.84,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,2
1607198855,user_118488,2026-03-23,12,65.8,0,0,3,5000.0,4841.94,IOS,7.41.1,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,2
1608955717,user_134173,2026-03-02,10,45.2,0,0,3,3000.0,2963.37,ANDROID,7.41.0,Android 14,BR,Porto Alegre,in_app_banner,app_internal,always_on_credito,RS,2
1614466178,user_135731,2026-03-26,11,55.6,0,0,3,7000.0,6596.51,ANDROID,7.41.1,Android 14,BR,Curitiba,paid_search,cpc,retargeting_preaprovado,PR,2
1617543482,user_112594,2026-03-09,11,48.6,0,0,3,15000.0,14694.82,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,2
1619344016,user_122995,2026-03-27,11,46.2,0,0,3,3000.0,2907.69,ANDROID,7.43.0,Android 14,BR,São Paulo,direct,(none),(not set),SP,2
1634761172,user_137074,2026-03-06,11,45.7,0,0,3,2000.0,1939.72,IOS,7.42.0,iOS 18,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,2
1637052501,user_109836,2026-03-10,10,38.4,0,0,3,1000.0,961.9,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,direct,(none),cross_sell_folha,RJ,2
1641495669,user_121098,2026-03-05,11,54.2,0,0,3,5000.0,4796.23,ANDROID,7.42.0,Android 14,BR,Porto Alegre,organic,organic,always_on_credito,RS,2
1649376879,user_120503,2026-03-31,11,55.2,0,0,3,10000.0,9245.55,ANDROID,7.41.1,Android 14,BR,São Paulo,in_app_banner,app_internal,always_on_credito,SP,2
1655057763,user_109383,2026-03-01,11,66.5,0,0,3,3000.0,2837.2,ANDROID,7.42.0,Android 14,BR,Curitiba,direct,(none),always_on_credito,PR,2
1657443947,user_126490,2026-03-11,11,58.3,0,0,3,20000.0,18403.75,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,push,push_notification,cross_sell_folha,RJ,2
1666506135,user_113868,2026-03-24,11,52.4,0,0,3,15000.0,14584.05,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,paid_search,cpc,(not set),RJ,2
1672600847,user_108641,2026-03-02,12,71.1,0,0,3,15000.0,13836.54,IOS,7.43.0,iOS 18,BR,Porto Alegre,direct,(none),always_on_credito,RS,2
1699612470,user_137598,2026-03-02,11,56.0,0,0,3,20000.0,18999.96,IOS,7.41.1,iOS 18,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,2
1700244903,user_102320,2026-03-29,11,60.0,0,0,3,3000.0,2949.64,IOS,7.41.1,iOS 18,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,2
1701341223,user_104342,2026-03-17,12,48.0,0,0,3,1500.0,1466.72,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,direct,(none),(not set),MG,2
1701695741,user_120388,2026-03-27,10,55.4,0,0,3,2000.0,1894.52,ANDROID,7.43.0,Android 14,BR,Porto Alegre,organic,organic,campanha_marco_consignado,RS,2
1703233368,user_123353,2026-03-22,12,57.5,0,0,3,1500.0,1409.51,IOS,7.41.1,iOS 18,BR,São Paulo,push,push_notification,(not set),SP,2
1703783842,user_138150,2026-03-17,12,66.2,0,0,3,2000.0,1850.41,IOS,7.42.0,iOS 18,BR,Curitiba,organic,organic,(not set),PR,2
1710185518,user_100841,2026-03-02,11,53.9,0,0,3,1500.0,1468.82,ANDROID,7.42.0,Android 14,BR,Salvador,push,push_notification,retargeting_preaprovado,BA,2
1745707504,user_121032,2026-03-28,11,62.4,0,0,3,1000.0,923.84,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,organic,organic,cross_sell_folha,MG,2
